scorer,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000
387,915.414,1268.905,1.0,924.914,1210.655,1.0,971.571,1102.948,1.0,933.426,1017.189,1.0,914.608,896.376,1.0,827.807,832.802,1.0,764.115,735.183,1.0,650.588,713.79,1.0,528.162,655.228,1.0,419.574,698.529,1.0,293.875,700.449,1.0,207.805,797.688,1.0,108.624,852.988,1.0,74.8,977.838,1.0,11.193,1061.039,1.0,27.271,1177.094,1.0,11.689,1268.016,0.3499999940395355,58.96,1366.532,1.0,69.331,1437.169,1.0,123.884,1500.696,1.0,155.708,1579.172,1.0
388,915.845,1269.087,1.0,928.18,1211.256,1.0,971.606,1103.204,1.0,933.261,1016.98,1.0,915.079,896.51,1.0,828.055,832.462,1.0,764.158,735.203,1.0,650.644,713.865,1.0,528.655,655.189,1.0,419.825,697.89,1.0,293.866,700.476,1.0,207.885,797.647,1.0,108.629,852.941,1.0,74.852,977.714,1.0,11.13,1060.86,1.0,27.248,1176.96,1.0,11.711,1267.906,0.2240000069141388,58.898,1366.193,1.0,74.2,1437.482,1.0,123.894,1500.578,1.0,155.707,1579.183,1.0
389,915.176,1269.136,1.0,924.903,1210.76,1.0,971.647,1103.375,1.0,933.537,1017.168,1.0,915.604,896.548,1.0,828.064,832.429,1.0,768.363,736.248,1.0,650.842,713.831,1.0,528.365,655.016,1.0,419.816,697.06,1.0,294.268,700.24,1.0,207.932,797.299,1.0,108.683,852.838,1.0,74.83,977.847,1.0,11.163,1061.221,1.0,27.118,1176.988,1.0,11.686,1267.929,0.0949999988079071,58.7,1366.082,1.0,74.186,1437.604,1.0,123.889,1500.616,1.0,155.921,1573.644,1.0
390,915.455,1269.097,1.0,928.214,1211.313,1.0,971.657,1103.972,1.0,933.773,1017.528,1.0,915.39,896.784,1.0,828.076,832.637,1.0,768.339,736.112,1.0,650.801,713.874,1.0,528.492,655.084,1.0,420.559,698.129,1.0,299.25,699.448,1.0,207.98,797.407,1.0,108.673,852.653,1.0,74.877,977.761,1.0,11.255,1060.791,1.0,27.172,1177.018,1.0,11.675,1267.912,0.0689999982714653,58.727,1366.079,1.0,74.219,1437.473,1.0,123.857,1500.524,1.0,155.888,1573.618,1.0
391,915.588,1269.175,1.0,928.27,1211.319,1.0,971.662,1103.997,1.0,933.857,1017.58,1.0,915.892,897.21,1.0,828.175,832.551,1.0,768.497,736.241,1.0,650.739,713.591,1.0,528.707,654.997,1.0,420.373,697.34,1.0,299.219,699.449,1.0,206.159,796.811,1.0,108.689,852.475,1.0,74.871,978.085,1.0,11.233,1060.77,1.0,27.151,1177.15,1.0,11.678,1267.914,0.10000000149011612,58.696,1365.76,1.0,69.267,1437.139,1.0,123.819,1500.356,1.0,155.873,1573.614,1.0
392,915.75,1269.541,1.0,928.147,1211.751,1.0,971.676,1104.769,1.0,934.358,1017.78,1.0,915.911,897.807,1.0,828.415,833.276,1.0,768.532,736.665,1.0,650.809,713.901,1.0,528.709,655.051,1.0,420.496,697.382,1.0,294.077,700.606,1.0,206.1,797.024,1.0,108.659,852.189,1.0,74.896,977.925,1.0,11.246,1060.712,1.0,27.231,1177.165,1.0,11.68,1267.914,0.06800000369548798,58.67,1365.652,1.0,69.274,1437.15,1.0,123.853,1500.508,1.0,155.857,1573.667,1.0
393,915.368,1270.276,1.0,924.686,1211.819,1.0,971.62,1104.848,1.0,934.437,1018.033,1.0,915.779,897.921,1.0,828.227,832.739,1.0,768.484,736.663,1.0,650.906,713.897,1.0,528.34,655.147,1.0,421.003,697.586,1.0,299.327,699.613,1.0,205.998,796.866,1.0,108.672,852.516,1.0,74.88,978.01,1.0,11.259,1060.833,1.0,27.207,1177.21,1.0,11.702,1267.958,0.09600000083446503,58.627,1365.606,1.0,69.343,1437.316,1.0,123.876,1500.48,1.0,155.86,1573.77,1.0
394,915.032,1270.392,1.0,924.612,1211.967,1.0,971.667,1104.812,1.0,934.253,1018.137,1.0,915.612,898.046,1.0,828.202,832.83,1.0,768.664,736.811,1.0,650.844,713.947,1.0,528.727,655.107,1.0,421.232,697.616,1.0,299.353,699.629,1.0,206.106,796.955,1.0,108.696,852.739,1.0,74.913,977.942,1.0,11.277,1060.839,1.0,27.18,1177.209,1.0,,,0.0,58.766,1365.805,1.0,69.362,1437.126,1.0,123.899,1500.525,1.0,155.852,1573.754,1.0
395,915.043,1270.67,1.0,924.587,1212.008,1.0,971.564,1105.699,1.0,934.049,1019.204,1.0,915.508,898.594,1.0,828.628,833.883,1.0,769.17,738.231,1.0,650.83,714.341,1.0,528.509,655.247,1.0,421.222,698.18,1.0,299.225,699.673,1.0,206.094,796.867,1.0,108.692,852.942,1.0,74.891,977.968,1.0,11.283,1060.796,1.0,27.125,1177.21,1.0,,,0.0,58.693,1365.967,1.0,69.216,1436.926,1.0,123.85,1500.352,1.0,155.872,1573.784,1.0
396,914.485,1270.848,1.0,924.657,1211.954,1.0,971.545,1105.727,1.0,934.352,1018.937,1.0,915.52,898.829,1.0,828.665,834.063,1.0,768.983,738.172,1.0,650.796,714.285,1.0,528.399,655.266,1.0,421.192,698.224,1.0,299.259,699.734,1.0,206.165,797.18,1.0,108.764,852.601,1.0,74.925,977.892,1.0,11.142,1060.013,1.0,27.178,1177.246,1.0,,,0.0,58.739,1365.917,1.0,69.211,1437.149,1.0,123.884,1500.555,1.0,155.863,1573.794,1.0
397,914.559,1270.98,1.0,924.719,1211.847,1.0,971.524,1106.123,1.0,934.372,1018.908,1.0,915.586,898.522,1.0,828.5,833.796,1.0,768.911,738.146,1.0,650.855,714.435,1.0,528.213,655.323,1.0,420.891,698.036,1.0,299.252,699.807,1.0,206.153,797.158,1.0,108.704,852.79,1.0,74.875,977.996,1.0,11.23,1060.386,1.0,27.15,1177.208,1.0,,,0.0,53.994,1365.607,1.0,69.11,1437.205,1.0,123.874,1500.49,1.0,155.684,1579.188,1.0
398,914.657,1271.047,1.0,924.656,1212.191,1.0,971.486,1106.511,1.0,934.319,1018.746,1.0,916.216,899.676,1.0,828.409,833.803,1.0,768.863,738.145,1.0,650.792,714.384,1.0,528.459,655.319,1.0,420.848,697.916,1.0,299.246,699.941,1.0,206.179,796.897,1.0,108.785,852.956,1.0,74.88,977.803,1.0,11.224,1059.755,1.0,27.158,1177.433,1.0,,,0.0,58.867,1365.741,1.0,69.118,1437.09,1.0,123.85,1500.319,1.0,155.901,1573.686,1.0
399,914.623,1271.085,1.0,924.692,1212.158,1.0,971.478,1107.088,1.0,934.33,1018.839,1.0,916.457,899.876,1.0,828.426,833.938,1.0,768.625,737.944,1.0,650.727,714.084,1.0,528.473,655.326,1.0,420.899,698.149,1.0,299.133,699.877,1.0,206.203,797.009,1.0,108.785,852.986,1.0,74.916,977.99,1.0,11.218,1059.891,1.0,27.174,1177.516,1.0,,,0.0,58.868,1365.717,1.0,69.057,1437.011,1.0,123.828,1500.165,1.0,155.926,1573.555,1.0
400,913.745,1271.249,1.0,924.683,1212.609,1.0,971.502,1107.475,1.0,934.194,1019.21,1.0,916.426,899.59,1.0,828.445,833.627,1.0,768.688,737.865,1.0,650.623,714.065,1.0,528.559,655.354,1.0,420.942,697.925,1.0,299.155,699.96,1.0,206.164,796.921,1.0,109.021,853.118,1.0,74.911,978.053,1.0,11.258,1059.93,1.0,27.229,1177.286,1.0,,,0.0,59.022,1365.7,1.0,69.084,1436.989,1.0,123.32,1495.563,1.0,155.928,1573.434,1.0
401,914.054,1271.288,1.0,924.574,1212.751,1.0,971.436,1107.43,1.0,934.051,1020.256,1.0,915.053,899.113,1.0,828.744,834.721,1.0,768.445,738.61,1.0,650.682,714.808,1.0,527.778,656.229,1.0,421.161,700.829,1.0,299.176,700.183,1.0,206.581,797.344,1.0,109.029,853.46,1.0,74.964,978.452,1.0,11.216,1060.178,1.0,27.235,1177.963,1.0,,,0.0,58.954,1365.64,1.0,68.894,1437.009,1.0,123.854,1500.466,1.0,155.918,1573.835,1.0
402,914.097,1271.21,1.0,924.509,1212.872,1.0,971.512,1106.616,1.0,934.192,1019.796,1.0,915.071,898.785,1.0,828.477,834.271,1.0,768.581,738.056,1.0,650.722,714.433,1.0,528.246,656.011,1.0,421.039,700.208,1.0,294.215,701.21,1.0,206.734,797.117,1.0,109.055,853.619,1.0,74.96,978.48,1.0,11.22,1059.898,1.0,27.268,1177.98,1.0,,,0.0,58.952,1366.093,1.0,69.07,1436.981,1.0,123.824,1500.176,1.0,155.917,1573.691,1.0
403,913.963,1271.165,1.0,924.526,1212.93,1.0,971.49,1106.441,1.0,934.102,1020.41,1.0,915.249,898.845,1.0,828.501,834.534,1.0,769.042,738.576,1.0,650.82,714.433,1.0,528.447,655.891,1.0,421.308,699.507,1.0,294.38,701.12,1.0,206.877,796.948,1.0,109.037,853.453,1.0,74.923,978.455,1.0,11.218,1060.022,1.0,27.229,1178.094,1.0,,,0.0,59.026,1365.928,1.0,69.131,1436.868,1.0,123.787,1500.244,1.0,155.956,1573.574,1.0
404,914.252,1271.036,1.0,927.732,1214.106,1.0,971.508,1106.678,1.0,934.396,1020.011,1.0,915.68,898.412,1.0,828.855,834.372,1.0,769.389,738.205,1.0,650.931,714.104,1.0,528.406,655.901,1.0,422.051,699.422,1.0,299.211,700.153,1.0,207.003,797.134,1.0,109.079,853.669,1.0,75.006,978.388,1.0,11.155,1059.683,1.0,27.316,1178.39,1.0,,,0.0,59.054,1365.972,1.0,69.376,1437.033,1.0,123.809,1500.524,1.0,155.945,1573.581,1.0
405,914.474,1270.92,1.0,927.842,1214.11,1.0,971.553,1106.168,1.0,934.723,1020.038,1.0,915.879,897.964,1.0,829.059,834.465,1.0,769.293,738.09,1.0,651.095,714.255,1.0,528.296,655.757,1.0,421.701,699.277,1.0,294.365,700.995,1.0,207.272,796.849,1.0,112.437,852.84,1.0,75.092,978.04,1.0,11.056,1059.524,1.0,27.376,1177.776,1.0,,,0.0,58.762,1365.483,1.0,74.202,1437.27,1.0,123.904,1501.089,1.0,155.968,1573.68,1.0
406,914.693,1270.82,1.0,927.973,1213.69,1.0,971.55,1105.465,1.0,934.498,1020.013,1.0,915.676,898.103,1.0,829.257,834.827,1.0,769.155,737.454,1.0,651.081,714.402,1.0,528.3,655.939,1.0,421.676,699.06,1.0,293.902,701.127,1.0,207.3,796.495,1.0,112.314,852.835,1.0,75.072,978.051,1.0,11.028,1058.76,1.0,27.403,1177.182,1.0,11.521,1267.898,0.0560000017285347,58.931,1365.552,1.0,74.256,1437.312,1.0,123.935,1500.86,1.0,155.942,1573.783,1.0
407,914.671,1270.818,1.0,927.984,1213.564,1.0,971.539,1105.708,1.0,934.632,1020.21,1.0,915.779,898.503,1.0,829.502,835.135,1.0,769.452,737.764,1.0,651.121,714.797,1.0,528.598,656.054,1.0,421.846,699.21,1.0,293.952,701.208,1.0,207.506,796.426,1.0,108.95,853.433,1.0,75.079,978.181,1.0,11.094,1058.875,1.0,27.412,1177.242,1.0,11.568,1267.763,0.1889999955892563,58.963,1365.469,1.0,74.265,1437.208,1.0,123.924,1500.691,1.0,155.953,1573.756,1.0
408,914.905,1270.934,1.0,927.957,1213.584,1.0,971.541,1105.873,1.0,934.528,1020.347,1.0,915.923,898.735,1.0,829.256,834.857,1.0,769.229,737.536,1.0,651.22,714.787,1.0,528.309,655.946,1.0,421.927,699.093,1.0,294.146,701.115,1.0,207.704,796.192,1.0,112.07,853.094,1.0,75.053,978.201,1.0,11.091,1059.008,1.0,27.412,1177.325,1.0,11.578,1267.771,0.164000004529953,59.002,1365.408,1.0,74.262,1437.173,1.0,123.921,1500.707,1.0,155.97,1573.727,1.0
409,915.197,1270.637,1.0,927.996,1213.228,1.0,971.572,1105.536,1.0,934.39,1019.655,1.0,915.773,898.548,1.0,829.176,834.469,1.0,769.22,737.022,1.0,651.141,714.513,1.0,528.404,655.852,1.0,421.655,697.948,1.0,294.229,701.016,1.0,207.81,796.027,1.0,112.161,852.459,1.0,75.026,977.834,1.0,11.049,1059.13,1.0,27.371,1177.122,1.0,11.54,1267.781,0.17800000309944153,59.047,1365.47,1.0,74.291,1437.199,1.0,123.959,1500.986,1.0,155.954,1573.626,1.0
410,915.025,1270.83,1.0,928.057,1213.289,1.0,971.554,1105.659,1.0,934.225,1019.828,1.0,914.863,898.91,1.0,829.228,834.739,1.0,769.179,737.274,1.0,651.131,714.582,1.0,528.206,655.943,1.0,421.867,698.661,1.0,294.417,701.149,1.0,207.571,796.192,1.0,112.122,852.555,1.0,75.032,977.72,1.0,11.065,1059.118,1.0,27.389,1177.091,1.0,11.551,1267.909,0.0860000029206276,58.993,1365.19,1.0,74.243,1436.903,1.0,123.96,1501.04,1.0,155.987,1573.535,1.0
411,915.24,1270.767,1.0,928.058,1213.351,1.0,971.53,1105.782,1.0,934.043,1020.227,1.0,915.363,898.884,1.0,829.214,834.716,1.0,769.203,737.232,1.0,651.118,714.6,1.0,528.03,655.971,1.0,422.042,699.005,1.0,299.373,700.223,1.0,207.586,796.439,1.0,112.337,852.716,1.0,75.062,977.865,1.0,11.111,1059.097,1.0,27.346,1177.076,1.0,11.562,1267.882,0.12099999934434891,58.984,1365.129,1.0,74.251,1436.877,1.0,123.987,1501.184,1.0,155.921,1573.655,1.0
412,915.552,1270.654,1.0,928.193,1213.249,1.0,971.579,1105.464,1.0,934.112,1019.823,1.0,915.399,898.776,1.0,829.207,834.639,1.0,769.041,737.122,1.0,651.078,714.643,1.0,528.044,655.889,1.0,421.855,698.531,1.0,299.314,700.143,1.0,207.577,796.513,1.0,112.547,852.582,1.0,75.15,977.859,1.0,11.167,1059.272,1.0,27.396,1176.917,1.0,11.559,1267.866,0.09000000357627869,58.883,1364.82,1.0,74.265,1436.955,1.0,123.983,1501.183,1.0,155.928,1573.727,1.0
413,915.788,1270.238,1.0,928.312,1212.967,1.0,971.57,1105.443,1.0,934.221,1019.998,1.0,915.45,898.785,1.0,830.158,834.16,1.0,769.152,737.219,1.0,651.035,714.592,1.0,528.122,655.868,1.0,422.015,698.747,1.0,299.423,700.13,1.0,207.693,796.325,1.0,112.636,852.389,1.0,75.126,977.958,1.0,11.154,1059.556,1.0,27.392,1177.219,1.0,11.555,1267.822,0.16500000655651093,58.912,1364.865,1.0,74.265,1436.937,1.0,123.962,1501.061,1.0,155.974,1573.612,1.0
414,915.755,1270.242,1.0,928.391,1212.691,1.0,971.547,1105.538,1.0,934.213,1019.661,1.0,915.404,898.739,1.0,830.131,834.055,1.0,769.131,737.133,1.0,651.031,714.672,1.0,524.242,655.1,1.0,422.015,699.072,1.0,299.39,700.184,1.0,207.731,796.695,1.0,112.657,852.591,1.0,75.146,977.979,1.0,11.213,1059.491,1.0,27.469,1177.493,1.0,11.57,1267.893,0.1459999978542328,59.029,1364.97,1.0,74.235,1436.651,1.0,123.951,1500.997,1.0,155.972,1573.645,1.0
415,915.579,1270.216,1.0,928.352,1213.017,1.0,971.554,1105.487,1.0,934.274,1019.373,1.0,915.228,898.34,1.0,830.263,833.987,1.0,768.982,737.141,1.0,651.0,714.52,1.0,527.878,655.77,1.0,421.963,699.493,1.0,299.386,700.45,1.0,207.927,796.615,1.0,112.836,852.511,1.0,75.182,978.032,1.0,11.305,1059.884,1.0,27.458,1177.426,1.0,11.528,1267.873,0.06700000166893005,58.989,1364.965,1.0,74.261,1436.593,1.0,123.914,1500.9,1.0,155.963,1573.632,1.0
416,915.798,1269.911,1.0,928.451,1212.785,1.0,971.554,1105.439,1.0,934.563,1019.229,1.0,914.602,898.333,1.0,829.389,834.835,1.0,768.825,737.076,1.0,651.09,714.814,1.0,527.999,656.037,1.0,421.91,699.964,1.0,299.4,700.712,1.0,207.801,796.913,1.0,112.878,852.543,1.0,75.136,977.873,1.0,11.454,1059.998,1.0,27.536,1177.302,1.0,,,0.0,59.078,1364.854,1.0,74.299,1436.698,1.0,123.935,1500.689,1.0,155.936,1573.581,1.0
417,916.236,1269.25,1.0,928.546,1212.657,1.0,971.567,1105.185,1.0,934.529,1018.771,1.0,914.595,898.303,1.0,829.27,834.689,1.0,768.774,737.286,1.0,651.046,714.919,1.0,527.774,656.12,1.0,421.805,699.667,1.0,298.706,704.706,1.0,208.017,797.183,1.0,113.865,851.961,1.0,75.127,977.853,1.0,11.478,1060.365,1.0,27.561,1177.701,1.0,,,0.0,59.06,1364.705,1.0,74.303,1436.463,1.0,123.951,1500.639,1.0,155.942,1573.547,1.0
418,916.52,1268.743,1.0,928.84,1211.909,1.0,971.574,1104.598,1.0,934.203,1018.43,1.0,914.816,898.362,1.0,829.219,834.432,1.0,768.401,737.054,1.0,650.901,714.597,1.0,527.701,656.137,1.0,421.897,699.643,1.0,298.817,704.683,1.0,208.078,797.101,1.0,113.415,852.43,1.0,75.132,977.792,1.0,11.414,1060.262,1.0,27.594,1177.424,1.0,11.55,1267.942,0.03400000184774399,59.105,1364.964,1.0,74.324,1436.356,1.0,123.378,1495.764,1.0,155.91,1573.29,1.0
419,917.36,1267.99,1.0,929.229,1211.462,1.0,971.582,1104.492,1.0,933.383,1017.882,1.0,915.498,898.591,1.0,828.968,834.196,1.0,764.366,735.168,1.0,650.897,714.551,1.0,527.782,656.407,1.0,422.126,700.213,1.0,298.764,704.876,1.0,207.86,797.663,1.0,113.542,853.046,1.0,75.135,977.891,1.0,11.339,1059.991,1.0,27.655,1177.389,1.0,11.594,1267.933,0.04500000178813934,59.12,1364.963,1.0,74.362,1436.002,1.0,123.41,1495.949,1.0,155.905,1573.442,1.0
420,917.579,1266.905,1.0,930.024,1210.184,1.0,971.625,1102.977,1.0,933.818,1017.273,1.0,916.107,898.362,1.0,828.99,833.496,1.0,769.072,736.759,1.0,650.988,714.066,1.0,528.427,656.208,1.0,421.977,698.435,1.0,298.795,704.621,1.0,208.424,796.881,1.0,113.504,852.704,1.0,75.185,977.332,1.0,11.319,1059.354,1.0,27.702,1177.781,1.0,11.662,1267.558,0.3330000042915344,59.214,1364.626,1.0,74.414,1435.986,1.0,123.889,1499.986,1.0,155.897,1573.458,1.0
421,917.863,1266.391,1.0,929.451,1207.803,1.0,971.615,1103.155,1.0,933.838,1016.793,1.0,916.011,897.361,1.0,828.754,833.119,1.0,768.712,736.578,1.0,650.942,713.828,1.0,528.278,656.045,1.0,421.687,698.082,1.0,298.661,705.047,1.0,208.661,796.495,1.0,113.668,852.186,1.0,75.243,977.352,1.0,11.41,1060.098,1.0,27.741,1177.592,1.0,11.666,1267.459,0.625,59.258,1364.001,1.0,72.932,1431.228,1.0,123.324,1495.463,1.0,155.864,1573.307,1.0
422,917.963,1266.545,1.0,929.537,1207.952,1.0,971.558,1102.868,1.0,933.642,1016.91,1.0,915.593,898.317,1.0,829.184,834.627,1.0,764.432,735.813,1.0,650.885,714.484,1.0,528.45,656.836,1.0,421.533,699.766,1.0,298.585,706.199,1.0,208.395,797.583,1.0,112.952,853.396,1.0,75.22,977.611,1.0,11.503,1060.206,1.0,27.764,1177.915,1.0,11.69,1267.432,0.7039999961853027,59.244,1364.332,1.0,74.481,1435.572,1.0,123.901,1500.109,1.0,155.79,1573.322,1.0
423,918.099,1265.886,1.0,930.575,1206.112,1.0,971.482,1102.08,1.0,933.4,1015.903,1.0,915.375,897.165,1.0,828.844,834.033,1.0,764.327,735.097,1.0,650.843,714.269,1.0,528.351,656.814,1.0,421.448,700.241,1.0,292.629,704.944,1.0,208.356,798.259,1.0,113.252,853.209,1.0,75.289,977.602,1.0,11.622,1060.64,1.0,27.916,1178.342,1.0,11.68,1267.343,0.9160000085830688,59.134,1364.024,1.0,73.023,1431.436,1.0,123.316,1494.948,1.0,155.759,1573.39,1.0
424,923.516,1265.681,1.0,931.126,1205.02,1.0,971.432,1102.02,1.0,933.37,1015.507,1.0,914.99,896.919,1.0,828.342,832.983,1.0,763.824,735.513,1.0,650.725,713.425,1.0,528.436,656.093,1.0,421.347,699.033,1.0,292.939,704.743,1.0,209.167,797.463,1.0,113.323,852.717,1.0,75.303,977.183,1.0,11.603,1060.534,1.0,27.936,1178.428,1.0,11.652,1267.135,0.9670000076293945,59.116,1363.932,1.0,73.138,1431.103,1.0,123.315,1494.529,1.0,155.822,1573.27,1.0
425,923.576,1265.9,1.0,931.086,1204.878,1.0,971.436,1102.01,1.0,933.305,1015.483,1.0,915.058,897.447,1.0,828.558,833.666,1.0,763.92,734.916,1.0,650.616,713.769,1.0,528.484,656.444,1.0,421.536,700.24,1.0,293.722,704.531,1.0,208.608,798.235,1.0,113.215,853.182,1.0,75.279,977.595,1.0,11.639,1060.817,1.0,27.902,1178.224,1.0,11.629,1267.084,0.9850000143051147,59.068,1363.975,1.0,73.117,1431.243,1.0,123.312,1494.636,1.0,155.849,1573.339,1.0
426,923.497,1265.709,1.0,931.157,1204.748,1.0,971.471,1102.026,1.0,933.236,1015.856,1.0,915.154,898.087,1.0,828.215,833.789,1.0,763.881,734.881,1.0,650.621,713.847,1.0,528.217,656.766,1.0,421.518,700.602,1.0,293.807,705.74,1.0,208.519,798.655,1.0,113.483,853.625,1.0,75.391,977.887,1.0,11.691,1061.231,1.0,27.971,1178.46,1.0,11.606,1266.945,0.9890000224113464,59.049,1364.169,1.0,73.167,1431.373,1.0,123.284,1493.782,1.0,155.816,1573.236,1.0
427,924.17,1261.76,1.0,931.309,1203.888,1.0,971.365,1101.872,1.0,932.797,1015.406,1.0,914.748,897.044,1.0,828.173,833.562,1.0,763.757,735.175,1.0,650.528,714.045,1.0,528.065,657.922,1.0,421.54,700.972,1.0,293.224,706.125,1.0,208.285,798.629,1.0,113.31,854.232,1.0,75.38,978.013,1.0,11.478,1067.743,1.0,27.986,1178.339,1.0,11.535,1267.328,0.9980000257492065,59.105,1364.59,1.0,74.675,1435.259,1.0,123.22,1493.109,1.0,155.638,1573.274,1.0
428,924.161,1261.532,1.0,930.917,1203.82,1.0,971.269,1101.703,1.0,933.132,1015.49,1.0,914.04,896.723,1.0,828.313,834.082,1.0,763.818,734.987,1.0,650.489,714.039,1.0,527.321,656.936,1.0,421.537,701.47,1.0,293.408,706.236,1.0,208.439,798.553,1.0,113.636,853.849,1.0,75.436,977.997,1.0,11.646,1060.762,1.0,28.05,1178.6,1.0,11.5,1267.022,0.9990000128746033,59.131,1364.286,1.0,74.671,1435.322,1.0,123.268,1494.404,1.0,155.623,1573.488,1.0
429,924.32,1261.439,1.0,931.373,1203.117,1.0,971.239,1101.638,1.0,933.101,1015.095,1.0,913.233,895.136,1.0,828.345,833.956,1.0,763.884,735.005,1.0,650.456,714.068,1.0,527.405,657.096,1.0,421.597,701.218,1.0,294.044,705.814,1.0,208.425,798.4,1.0,114.299,853.526,1.0,75.469,977.991,1.0,11.58,1060.474,1.0,28.103,1178.925,1.0,11.402,1267.13,1.0,58.967,1363.673,1.0,73.331,1431.496,1.0,123.282,1494.456,1.0,155.653,1573.268,1.0
430,924.295,1261.13,1.0,931.532,1202.495,1.0,971.243,1101.643,1.0,933.948,1015.965,1.0,914.206,895.251,1.0,828.154,832.746,1.0,764.002,735.07,1.0,650.458,714.101,1.0,524.5,656.408,1.0,421.664,701.292,1.0,298.781,706.864,1.0,208.562,798.311,1.0,114.963,853.111,1.0,75.471,978.191,1.0,11.558,1060.382,1.0,28.038,1178.531,1.0,11.425,1266.9,1.0,59.111,1363.742,1.0,73.33,1431.433,1.0,123.334,1494.842,1.0,155.638,1573.293,1.0
