scorer,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000
560,189.98,237.015,1.0,162.796,331.313,1.0,155.591,378.804,1.0,145.357,421.564,1.0,136.628,473.722,1.0,131.179,523.169,1.0,123.054,587.65,1.0,118.455,650.51,1.0,112.183,706.077,1.0,107.721,762.59,1.0,106.268,827.713,1.0,98.788,905.932,1.0,90.542,971.883,1.0,92.066,1035.956,1.0,90.498,1109.641,1.0,92.188,1179.852,1.0,94.715,1245.992,1.0,98.037,1307.963,1.0,103.263,1357.148,1.0,107.397,1403.542,1.0,119.223,1532.831,1.0
561,189.624,236.733,1.0,162.002,331.242,1.0,155.432,378.833,1.0,144.932,422.248,1.0,136.582,473.99,1.0,130.346,522.669,1.0,123.158,587.693,1.0,118.021,650.465,1.0,112.134,706.181,1.0,107.73,762.346,1.0,106.215,827.681,1.0,98.764,905.975,1.0,90.511,971.868,1.0,92.096,1035.961,1.0,90.362,1108.63,1.0,92.241,1179.782,1.0,97.37,1245.648,1.0,98.128,1307.831,1.0,103.287,1357.043,1.0,107.398,1403.52,1.0,119.203,1532.822,1.0
562,183.791,237.031,1.0,161.587,331.614,1.0,155.191,378.904,1.0,144.28,422.412,1.0,135.662,474.41,1.0,130.282,523.697,1.0,123.329,588.016,1.0,118.151,650.4,1.0,108.868,705.246,1.0,107.668,762.22,1.0,103.399,827.759,1.0,98.55,904.622,1.0,90.498,971.818,1.0,92.063,1035.989,1.0,90.33,1108.479,1.0,92.196,1179.773,1.0,97.349,1246.09,1.0,98.278,1307.856,1.0,103.322,1356.998,1.0,107.408,1403.537,1.0,119.166,1532.85,1.0
563,183.443,237.202,1.0,161.633,331.243,1.0,152.989,378.844,1.0,144.122,423.314,1.0,135.579,474.415,1.0,130.325,523.268,1.0,123.096,587.5,1.0,117.446,650.276,1.0,108.992,706.562,1.0,107.666,762.859,1.0,102.964,827.759,1.0,98.448,904.69,1.0,90.499,971.808,1.0,92.051,1035.994,1.0,90.365,1108.644,1.0,92.159,1179.893,1.0,94.92,1246.553,1.0,98.196,1307.827,1.0,103.204,1357.352,1.0,106.859,1411.276,1.0,119.088,1532.931,1.0
564,182.816,237.4,1.0,157.344,333.201,1.0,152.874,378.781,1.0,144.034,423.105,1.0,135.423,474.55,1.0,129.579,524.785,1.0,123.227,587.7,1.0,117.081,650.977,1.0,108.918,706.006,1.0,107.625,762.609,1.0,102.904,827.742,1.0,98.39,904.825,1.0,90.553,971.888,1.0,92.04,1035.999,1.0,90.363,1108.603,1.0,92.135,1179.846,1.0,95.005,1246.756,1.0,98.287,1308.099,1.0,103.23,1357.47,1.0,106.94,1411.618,1.0,119.185,1532.974,1.0
565,182.28,237.943,1.0,157.217,332.943,1.0,152.611,378.765,1.0,143.651,422.631,1.0,137.308,473.756,1.0,129.549,523.442,1.0,123.074,587.582,1.0,117.12,650.237,1.0,108.887,705.441,1.0,107.468,762.863,1.0,102.995,827.78,1.0,99.073,905.478,1.0,90.547,971.887,1.0,92.035,1035.998,1.0,90.365,1108.613,1.0,92.141,1179.924,1.0,95.108,1246.937,1.0,98.279,1307.884,1.0,103.266,1357.481,1.0,106.987,1411.842,1.0,119.189,1532.923,1.0
566,181.454,238.244,1.0,157.334,333.428,1.0,151.304,379.245,1.0,141.261,424.475,1.0,136.672,473.942,1.0,128.455,524.537,1.0,122.841,587.602,1.0,115.397,648.348,1.0,108.683,705.266,1.0,107.414,762.783,1.0,102.993,827.771,1.0,98.292,905.014,1.0,90.511,971.741,1.0,92.005,1035.995,1.0,90.365,1108.645,1.0,92.137,1179.922,1.0,95.126,1246.888,1.0,98.308,1308.093,1.0,103.403,1357.399,1.0,106.958,1411.262,1.0,119.146,1532.91,1.0
567,180.908,238.385,1.0,157.327,333.477,1.0,151.671,379.045,1.0,141.406,423.556,1.0,136.44,473.734,1.0,128.462,524.605,1.0,122.82,587.647,1.0,115.465,647.468,1.0,108.697,704.65,1.0,107.546,762.394,1.0,102.951,827.761,1.0,98.253,904.902,1.0,90.51,971.717,1.0,92.026,1035.994,1.0,90.408,1108.919,1.0,92.196,1180.033,1.0,95.291,1247.092,1.0,98.304,1307.475,1.0,103.381,1357.17,1.0,106.827,1410.788,1.0,119.198,1532.901,1.0
568,180.649,238.219,1.0,157.338,333.436,1.0,151.42,379.025,1.0,141.383,423.834,1.0,136.36,473.781,1.0,128.222,524.944,1.0,122.743,587.503,1.0,115.617,646.615,1.0,108.609,704.152,1.0,107.547,762.384,1.0,102.991,827.79,1.0,98.335,904.903,1.0,90.498,971.705,1.0,92.03,1035.985,1.0,90.407,1109.196,1.0,92.303,1179.764,1.0,94.98,1246.034,1.0,98.427,1306.925,1.0,103.552,1356.997,1.0,106.862,1410.644,1.0,119.248,1532.834,1.0
569,180.773,237.888,1.0,157.167,333.251,1.0,151.155,378.738,1.0,141.206,423.084,1.0,136.283,473.752,1.0,128.281,525.574,1.0,122.895,587.791,1.0,115.284,648.847,1.0,108.674,704.445,1.0,107.541,762.385,1.0,102.932,827.756,1.0,98.317,904.775,1.0,90.509,971.687,1.0,92.051,1035.983,1.0,90.186,1107.333,1.0,92.32,1179.751,1.0,95.019,1245.991,1.0,98.369,1306.92,1.0,103.639,1356.948,1.0,107.389,1403.832,1.0,119.173,1532.797,1.0
570,180.65,238.055,1.0,157.119,333.468,1.0,150.761,379.016,1.0,140.971,423.369,1.0,135.969,473.634,1.0,127.849,524.721,1.0,122.653,587.337,1.0,115.239,647.284,1.0,108.605,704.182,1.0,107.431,762.395,1.0,103.085,827.724,1.0,98.33,904.519,1.0,90.537,971.748,1.0,92.024,1035.97,1.0,90.225,1107.466,1.0,92.367,1179.624,1.0,94.959,1245.757,1.0,98.422,1307.388,1.0,103.651,1357.108,1.0,107.476,1403.483,1.0,119.123,1532.671,1.0
571,178.669,237.808,1.0,156.91,333.231,1.0,150.734,378.997,1.0,141.17,423.333,1.0,135.755,473.902,1.0,128.58,525.003,1.0,122.698,587.487,1.0,114.892,648.107,1.0,108.459,704.126,1.0,107.358,762.288,1.0,102.8,827.748,1.0,98.293,904.777,1.0,90.53,971.731,1.0,92.003,1035.956,1.0,90.229,1107.423,1.0,92.339,1179.685,1.0,94.959,1245.901,1.0,98.256,1307.217,1.0,103.553,1357.066,1.0,107.447,1403.604,1.0,119.079,1532.741,1.0
572,178.679,237.755,1.0,156.925,333.028,1.0,150.21,378.882,1.0,141.035,423.153,1.0,135.804,474.146,1.0,127.794,524.233,1.0,122.58,587.202,1.0,114.289,646.146,1.0,108.153,702.272,1.0,107.031,761.681,1.0,102.865,827.721,1.0,98.264,904.817,1.0,90.535,971.742,1.0,92.004,1035.956,1.0,90.232,1107.504,1.0,92.328,1179.688,1.0,95.03,1246.158,1.0,98.426,1307.725,1.0,103.418,1357.218,1.0,107.459,1403.604,1.0,119.161,1532.807,1.0
573,178.316,237.828,1.0,155.479,337.342,1.0,149.98,379.134,1.0,140.75,423.523,1.0,136.031,473.59,1.0,127.901,523.166,1.0,122.567,587.152,1.0,114.434,646.808,1.0,108.149,702.321,1.0,106.904,761.448,1.0,103.034,827.666,1.0,98.25,904.735,1.0,90.54,971.729,1.0,92.003,1035.957,1.0,90.227,1107.518,1.0,92.374,1179.746,1.0,97.22,1245.81,1.0,98.348,1307.711,1.0,103.426,1357.254,1.0,107.461,1403.67,1.0,119.152,1532.782,1.0
574,178.069,238.155,1.0,156.578,332.416,1.0,149.754,379.136,1.0,140.788,423.956,1.0,136.304,473.805,1.0,127.856,522.628,1.0,122.478,587.038,1.0,114.627,647.561,1.0,108.155,702.414,1.0,106.932,761.541,1.0,102.886,827.723,1.0,98.271,904.58,1.0,90.555,971.736,1.0,91.968,1035.96,1.0,90.203,1107.509,1.0,92.373,1179.764,1.0,94.864,1245.843,1.0,98.397,1307.471,1.0,103.52,1357.142,1.0,107.478,1403.608,1.0,119.049,1532.788,1.0
575,178.123,238.527,1.0,156.495,332.292,1.0,149.471,379.515,1.0,141.272,422.405,1.0,136.074,473.973,1.0,127.755,522.588,1.0,122.575,587.281,1.0,114.596,647.86,1.0,108.288,703.693,1.0,107.005,761.71,1.0,102.721,827.746,1.0,98.394,904.428,1.0,90.631,971.716,1.0,91.942,1035.948,1.0,90.205,1107.477,1.0,92.396,1179.818,1.0,94.805,1245.874,1.0,98.378,1307.173,1.0,103.462,1357.088,1.0,107.411,1403.637,1.0,119.067,1532.811,1.0
576,177.075,238.005,1.0,156.266,332.041,1.0,148.916,379.682,1.0,140.851,422.249,1.0,134.927,474.113,1.0,127.913,521.883,1.0,122.58,587.172,1.0,114.282,648.218,1.0,108.393,704.396,1.0,107.049,762.122,1.0,102.624,827.792,1.0,98.229,904.332,1.0,90.474,971.754,1.0,91.965,1035.934,1.0,90.179,1107.442,1.0,92.4,1179.829,1.0,94.728,1245.894,1.0,98.339,1307.472,1.0,103.46,1357.038,1.0,107.407,1403.431,1.0,119.105,1532.863,1.0
577,176.442,238.08,1.0,156.125,332.114,1.0,147.58,379.492,1.0,139.723,424.936,1.0,134.953,474.401,1.0,127.008,522.411,1.0,122.313,587.241,1.0,114.098,648.821,1.0,108.312,705.136,1.0,106.115,762.358,1.0,102.17,827.813,1.0,98.164,905.599,1.0,90.473,971.861,1.0,92.006,1036.017,1.0,90.268,1108.664,1.0,92.214,1179.99,1.0,94.373,1245.527,1.0,98.348,1307.426,1.0,103.224,1357.182,1.0,107.304,1403.794,1.0,118.566,1532.92,1.0
578,175.292,237.619,1.0,154.65,338.837,1.0,147.191,379.286,1.0,139.541,424.876,1.0,133.778,474.255,1.0,127.003,523.219,1.0,121.834,587.255,1.0,113.629,648.172,1.0,108.195,704.354,1.0,106.266,762.243,1.0,101.35,827.898,1.0,98.041,905.627,1.0,90.264,971.663,1.0,91.985,1036.012,1.0,90.551,1108.116,1.0,92.192,1179.835,1.0,94.219,1245.368,1.0,98.356,1307.924,1.0,101.427,1358.637,1.0,106.8,1410.997,1.0,118.416,1532.891,1.0
579,175.609,238.511,1.0,156.074,331.834,1.0,147.26,379.201,1.0,139.292,424.51,1.0,133.851,474.367,1.0,126.641,523.963,1.0,121.534,587.38,1.0,113.509,647.888,1.0,108.238,704.238,1.0,106.182,762.383,1.0,101.366,827.91,1.0,98.055,905.615,1.0,90.271,971.684,1.0,91.975,1036.016,1.0,90.59,1108.228,1.0,92.204,1179.854,1.0,94.253,1245.564,1.0,98.221,1308.008,1.0,101.384,1358.772,1.0,106.772,1410.819,1.0,118.368,1532.909,1.0
580,175.531,238.485,1.0,154.78,339.413,1.0,147.266,379.498,1.0,139.267,425.212,1.0,133.945,474.448,1.0,126.252,524.828,1.0,120.89,587.896,1.0,113.644,646.785,1.0,108.226,704.245,1.0,106.14,762.694,1.0,101.34,827.908,1.0,98.115,905.525,1.0,90.279,971.689,1.0,91.969,1036.032,1.0,90.631,1108.334,1.0,92.201,1179.869,1.0,94.264,1245.585,1.0,98.085,1308.006,1.0,102.971,1357.553,1.0,106.815,1410.594,1.0,118.387,1532.933,1.0
581,175.498,238.404,1.0,155.98,331.737,1.0,146.327,379.765,1.0,139.28,425.067,1.0,133.6,474.679,1.0,126.116,525.029,1.0,120.944,587.955,1.0,113.802,644.466,1.0,108.226,701.983,1.0,106.138,762.593,1.0,101.331,827.904,1.0,98.16,905.48,1.0,90.291,971.695,1.0,91.961,1036.031,1.0,90.629,1108.27,1.0,92.233,1179.851,1.0,94.201,1245.464,1.0,98.234,1308.069,1.0,102.999,1357.624,1.0,106.837,1410.639,1.0,118.491,1532.92,1.0
582,175.548,238.445,1.0,156.054,331.587,1.0,146.098,379.393,1.0,139.493,423.396,1.0,133.641,474.483,1.0,126.887,524.025,1.0,121.188,587.436,1.0,113.446,647.515,1.0,108.377,704.498,1.0,106.237,762.459,1.0,101.396,827.885,1.0,97.278,905.414,1.0,90.285,971.687,1.0,91.931,1036.016,1.0,90.587,1108.133,1.0,92.22,1179.814,1.0,94.26,1245.431,1.0,98.402,1307.883,1.0,103.203,1357.51,1.0,107.561,1404.05,1.0,118.469,1532.886,1.0
583,175.364,238.322,1.0,156.016,331.72,1.0,145.329,379.805,1.0,139.158,424.828,1.0,133.415,474.38,1.0,126.584,524.43,1.0,120.862,587.498,1.0,114.129,644.496,1.0,108.226,702.136,1.0,106.22,762.314,1.0,101.548,827.869,1.0,97.24,905.387,1.0,90.288,971.684,1.0,91.932,1036.021,1.0,90.584,1108.172,1.0,92.236,1179.805,1.0,94.139,1245.242,1.0,98.42,1307.706,1.0,103.274,1357.36,1.0,107.54,1403.856,1.0,118.417,1532.935,1.0
584,175.162,238.145,1.0,156.048,331.792,1.0,145.184,379.887,1.0,139.997,422.701,1.0,133.491,474.626,1.0,126.521,524.606,1.0,120.792,587.582,1.0,114.288,644.174,1.0,108.281,701.855,1.0,106.238,762.096,1.0,101.752,827.921,1.0,97.914,905.581,1.0,90.304,971.648,1.0,91.854,1035.843,1.0,90.436,1107.219,1.0,92.251,1179.651,1.0,94.219,1245.436,1.0,98.668,1307.501,1.0,103.178,1357.286,1.0,107.568,1403.741,1.0,118.401,1532.974,1.0
585,174.957,238.013,1.0,155.975,331.698,0.9990000128746033,144.998,379.936,1.0,140.0,422.92,1.0,133.503,474.722,1.0,126.581,524.427,1.0,120.556,587.606,1.0,114.215,644.179,1.0,108.272,701.857,1.0,106.499,762.344,1.0,101.712,827.915,1.0,97.216,905.095,1.0,90.306,971.595,1.0,91.966,1035.882,1.0,90.487,1106.683,1.0,92.374,1179.645,1.0,94.089,1245.141,1.0,98.857,1306.807,1.0,103.345,1356.784,1.0,107.536,1403.51,1.0,118.433,1532.874,1.0
586,175.079,238.08,1.0,154.589,339.419,1.0,144.86,380.134,1.0,139.985,422.451,1.0,133.324,474.617,1.0,126.459,524.421,1.0,120.41,587.629,1.0,114.229,643.922,1.0,108.255,701.814,1.0,106.413,762.465,1.0,101.51,828.007,1.0,97.139,904.799,1.0,90.296,971.596,1.0,91.946,1035.88,1.0,90.452,1106.738,1.0,92.372,1179.535,1.0,93.999,1244.844,1.0,98.954,1306.635,1.0,103.54,1356.624,1.0,107.511,1403.547,1.0,118.708,1532.89,1.0
587,174.955,238.015,1.0,154.342,341.335,1.0,143.934,380.585,1.0,139.355,423.272,1.0,133.218,475.113,1.0,126.099,523.384,1.0,118.745,582.234,0.9909999966621399,114.078,644.541,1.0,108.224,702.273,1.0,106.332,762.316,1.0,101.772,827.771,1.0,97.006,905.051,1.0,90.377,971.668,1.0,91.891,1035.902,1.0,90.088,1106.648,1.0,92.339,1179.621,1.0,94.015,1244.94,1.0,98.422,1308.268,1.0,102.902,1357.671,1.0,107.559,1403.873,1.0,118.523,1532.994,1.0
588,175.054,238.17,1.0,154.309,340.647,1.0,144.281,380.571,1.0,139.404,423.231,1.0,133.232,474.996,1.0,125.909,524.217,1.0,119.593,587.631,1.0,113.884,646.501,1.0,108.275,704.291,1.0,105.171,762.248,1.0,101.745,827.742,1.0,96.86,905.103,1.0,90.39,971.673,1.0,91.941,1035.555,1.0,90.183,1106.578,1.0,92.362,1179.721,1.0,94.096,1244.896,1.0,98.243,1308.175,1.0,102.912,1357.693,1.0,107.573,1404.042,1.0,118.46,1533.011,1.0
589,174.765,237.843,1.0,154.136,341.425,1.0,144.041,380.466,1.0,139.335,423.274,1.0,132.904,475.298,1.0,126.189,523.979,1.0,119.698,587.59,1.0,113.718,646.752,1.0,108.273,704.547,1.0,105.146,762.374,1.0,102.037,827.812,1.0,97.436,905.997,1.0,90.387,971.679,1.0,91.992,1035.574,1.0,90.323,1107.209,1.0,92.231,1179.607,1.0,94.075,1244.859,1.0,98.362,1308.18,1.0,103.146,1357.471,1.0,107.556,1403.89,1.0,118.455,1533.013,1.0
590,175.06,238.153,1.0,154.146,341.742,1.0,143.868,380.776,1.0,139.34,423.789,1.0,132.836,475.333,1.0,126.116,524.156,1.0,119.662,587.703,1.0,114.121,650.078,1.0,108.251,704.736,1.0,106.29,762.139,1.0,101.979,827.821,1.0,97.294,906.027,1.0,90.378,971.672,1.0,91.917,1035.525,1.0,90.272,1107.085,1.0,92.229,1179.566,1.0,94.022,1245.062,1.0,98.234,1308.262,1.0,103.081,1357.544,1.0,107.545,1403.918,1.0,118.458,1533.006,1.0
591,174.944,238.106,1.0,154.05,341.851,1.0,139.823,380.302,1.0,139.042,424.093,1.0,132.739,475.457,1.0,125.879,524.855,1.0,119.423,587.645,1.0,113.91,650.117,1.0,108.272,704.825,1.0,105.227,762.384,1.0,102.027,827.812,1.0,97.212,905.937,1.0,90.4,971.679,1.0,91.863,1035.357,1.0,90.214,1106.658,1.0,92.209,1179.588,1.0,94.15,1245.528,1.0,98.277,1308.432,1.0,103.068,1357.588,1.0,107.505,1403.814,1.0,118.551,1533.143,1.0
592,175.29,238.421,1.0,153.92,339.96,1.0,139.845,380.212,1.0,139.2,424.48,1.0,132.39,475.783,1.0,125.866,524.203,1.0,119.395,587.795,1.0,113.841,650.181,1.0,107.996,704.313,1.0,106.314,762.332,1.0,101.892,827.912,1.0,97.275,905.877,1.0,90.411,971.671,1.0,91.825,1035.269,1.0,90.187,1106.561,1.0,92.231,1179.628,1.0,94.36,1245.807,1.0,98.29,1308.853,1.0,101.533,1358.966,1.0,107.5,1403.818,1.0,118.517,1533.131,1.0
593,175.336,238.564,1.0,153.904,339.647,1.0,139.847,380.218,1.0,139.102,424.438,1.0,132.159,475.922,1.0,125.713,524.553,1.0,119.148,587.714,1.0,113.4,647.101,1.0,108.084,704.483,1.0,105.287,762.781,1.0,101.825,827.881,1.0,97.293,905.851,1.0,90.388,971.677,1.0,91.947,1035.495,1.0,90.259,1106.951,1.0,92.23,1179.614,1.0,94.306,1245.825,1.0,98.39,1308.932,1.0,101.572,1358.967,1.0,107.537,1403.864,1.0,118.462,1533.105,1.0
594,175.398,238.605,1.0,154.225,338.854,1.0,143.238,380.947,1.0,139.132,423.653,1.0,131.838,475.727,1.0,125.838,524.155,1.0,118.855,587.624,1.0,113.23,646.288,1.0,108.095,704.333,1.0,105.228,762.783,1.0,102.872,833.443,1.0,97.185,906.064,1.0,90.387,971.677,1.0,91.929,1035.493,1.0,90.289,1107.179,1.0,92.249,1179.675,1.0,94.382,1245.929,1.0,98.503,1309.189,1.0,101.615,1359.181,1.0,107.545,1403.891,1.0,118.455,1533.09,1.0
595,175.295,238.517,1.0,154.248,338.799,1.0,143.398,381.066,1.0,139.226,423.708,1.0,131.709,475.755,1.0,125.596,524.265,1.0,119.01,587.676,1.0,113.948,650.032,1.0,108.159,704.753,1.0,106.275,762.608,1.0,102.975,833.341,1.0,97.524,905.815,1.0,90.362,971.634,1.0,91.972,1035.539,1.0,90.504,1107.279,1.0,92.282,1179.531,1.0,94.539,1246.453,1.0,99.619,1310.046,1.0,101.708,1359.412,1.0,107.572,1403.934,1.0,118.453,1533.083,1.0
596,175.275,238.462,1.0,154.191,338.717,1.0,143.543,381.11,1.0,139.221,423.949,1.0,131.604,475.804,1.0,125.392,524.355,1.0,118.941,587.785,1.0,114.026,650.214,1.0,108.168,704.613,1.0,106.253,762.354,1.0,101.863,827.917,1.0,97.495,905.822,1.0,90.366,971.625,1.0,91.946,1035.536,1.0,90.49,1107.268,1.0,92.283,1179.544,1.0,94.583,1246.526,1.0,98.527,1308.921,1.0,101.685,1359.253,1.0,107.559,1403.89,1.0,118.469,1533.1,1.0
597,175.241,238.455,1.0,151.908,337.707,1.0,143.426,381.022,1.0,139.313,423.999,1.0,131.651,475.833,1.0,125.343,524.44,1.0,119.078,587.805,1.0,114.1,650.274,1.0,108.107,705.088,1.0,106.356,762.536,1.0,101.848,827.91,1.0,97.51,905.869,1.0,90.378,971.619,1.0,91.938,1035.53,1.0,90.529,1107.329,1.0,92.352,1179.616,1.0,94.63,1246.718,1.0,99.57,1309.941,1.0,101.716,1359.427,1.0,107.55,1404.024,1.0,118.454,1533.11,1.0
598,174.732,237.89,1.0,152.192,338.918,1.0,139.827,380.3,1.0,138.899,424.029,1.0,131.496,476.122,1.0,125.914,522.991,1.0,118.729,587.713,1.0,113.552,647.263,1.0,108.06,704.498,1.0,105.303,762.769,1.0,102.962,833.456,1.0,97.421,905.878,1.0,90.356,971.553,1.0,91.779,1035.472,1.0,90.547,1107.383,1.0,92.295,1179.613,1.0,94.55,1246.449,1.0,98.497,1308.752,1.0,101.636,1359.407,1.0,107.565,1404.05,1.0,118.451,1533.118,1.0
599,174.806,237.984,1.0,151.496,338.066,1.0,139.745,380.422,1.0,138.671,424.696,1.0,130.938,476.159,1.0,124.963,524.287,1.0,118.823,587.662,1.0,113.871,650.767,1.0,107.966,706.417,1.0,104.954,762.807,1.0,102.522,833.704,1.0,97.19,905.897,1.0,90.335,971.594,1.0,91.759,1035.46,1.0,90.522,1107.481,1.0,92.274,1179.721,1.0,94.538,1246.429,1.0,98.495,1308.881,1.0,101.714,1359.425,1.0,107.58,1403.994,1.0,118.466,1533.113,1.0
600,174.857,237.912,1.0,151.905,338.871,1.0,140.186,379.545,1.0,138.713,422.966,1.0,128.821,474.854,1.0,124.695,526.001,1.0,117.898,588.286,1.0,107.719,651.575,1.0,108.059,708.391,1.0,105.004,762.955,1.0,102.007,834.645,1.0,97.002,906.114,1.0,90.391,971.69,1.0,91.785,1035.468,1.0,89.962,1105.373,1.0,92.513,1179.727,1.0,95.043,1247.67,1.0,99.702,1310.221,1.0,103.471,1357.487,1.0,107.464,1403.858,1.0,118.529,1533.014,1.0
601,174.785,237.852,1.0,151.89,338.249,1.0,140.072,379.75,1.0,138.623,423.583,1.0,129.129,474.992,1.0,124.626,526.0,1.0,118.037,588.444,1.0,107.747,651.449,1.0,107.828,707.672,1.0,104.915,762.714,1.0,102.112,835.153,1.0,96.952,906.157,1.0,90.386,971.627,1.0,91.755,1035.475,1.0,89.975,1105.311,1.0,92.548,1179.738,1.0,94.959,1247.647,1.0,99.882,1310.019,1.0,101.77,1359.009,1.0,107.543,1403.938,1.0,118.6,1533.037,1.0
602,174.766,237.859,1.0,152.208,338.76,1.0,140.192,379.671,1.0,138.883,423.662,1.0,129.245,474.978,1.0,124.738,525.813,1.0,117.951,588.439,1.0,107.75,651.382,1.0,107.813,707.735,1.0,104.787,763.075,1.0,101.937,835.525,1.0,97.121,905.967,1.0,90.412,971.65,1.0,91.71,1035.505,1.0,89.963,1105.132,1.0,92.442,1179.711,1.0,94.869,1247.618,1.0,99.772,1310.052,1.0,101.615,1359.395,1.0,106.617,1410.821,1.0,118.625,1532.996,1.0
603,174.486,237.59,1.0,151.996,338.055,1.0,140.148,379.688,1.0,138.551,423.151,1.0,129.238,474.562,1.0,124.534,525.525,1.0,117.73,588.265,1.0,111.734,652.352,1.0,107.723,707.587,1.0,104.645,762.706,1.0,101.973,834.662,1.0,96.769,906.356,1.0,90.332,971.688,1.0,91.636,1035.588,1.0,89.984,1106.101,1.0,92.395,1179.666,1.0,94.888,1247.745,1.0,98.793,1308.417,1.0,101.425,1358.801,1.0,106.566,1410.728,1.0,118.473,1533.071,1.0
604,174.395,237.565,1.0,151.488,338.013,1.0,140.113,379.664,1.0,138.364,422.963,1.0,127.731,474.704,1.0,124.374,525.617,1.0,116.926,588.324,1.0,107.63,651.426,1.0,107.725,707.637,1.0,104.568,762.73,1.0,102.009,835.064,1.0,96.617,906.507,1.0,90.309,971.691,1.0,91.618,1035.59,1.0,89.952,1105.879,1.0,92.369,1179.455,1.0,94.039,1248.917,1.0,99.495,1310.421,1.0,101.398,1359.155,1.0,106.651,1411.024,1.0,118.446,1533.156,1.0
